Carbon Emissions (CO?e),Carbon Offset,Energy Consumption,Water Usage,Waste Generation,Product Sales,Revenue,Investments,Employee Engagement,Customer Engagement,Supply Chain Emissions,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.011133720899487349,0.0064300787143317,0.03298473412453238,0.0947849290760156,0.0012011904047674654,0.03899073877186929,19.17047906605603,2.914169216775723,0.001696997506651605,0.0002156347541536174,0.018381723039519637,0.0010847639694124903,6,0.012247092989436085,0.0011133720899487356
0.010657773400647602,0.006556835790846078,0.031373354004247296,0.08843876979834636,0.0011642644210799837,0.037462587680885895,19.6058081466867,2.661737984905366,0.001730759419126505,0.00020721770552768623,0.018245632685547835,0.0009840490107377133,6,0.011723550740712364,0.0010657773400647615
0.01083830601491392,0.006511968074531354,0.03150950427099247,0.08672524524125938,0.0011052596859015334,0.038108035148878526,19.63840023026013,2.7803273953662893,0.0017878235940922678,0.00021712305768978259,0.018695305847174458,0.0010318749130691944,6,0.011922136616405312,0.0010838306014913923
0.010713087992392168,0.006927888516755153,0.03033665232746231,0.0879701798220758,0.0011513007299625672,0.03811390519491435,19.22503333965877,2.9702789001788403,0.0017957720474811104,0.00021108100190869543,0.01775923443545817,0.0010661865094616844,6,0.011784396791631386,0.0010713087992392182
0.010593174611900598,0.0067026043986648945,0.031197821413086718,0.09292146935331054,0.0011641933838372096,0.03953852788508786,18.747525881815346,2.6144090403044995,0.0017004186350477583,0.0002079230615849515,0.01671936588025393,0.001063737401482633,6,0.011652492073090659,0.0010593174611900607
0.01065403339292409,0.006187355720304664,0.03335438168739039,0.09507408616700362,0.00113531420266773,0.03944566985920557,20.30113400442438,2.9574827476198284,0.0018091455775123741,0.00021899890813426763,0.01823183764535096,0.0010636911041322183,6,0.011719436732216499,0.0010654033392924096
0.011316895992667752,0.006209556540407765,0.03130304848599924,0.08615489114566216,0.0011772168672618414,0.03618532899845702,21.28383240523316,2.7295580643404462,0.0018451730625457454,0.00020630823423640522,0.018465672316165783,0.0010824868180487315,6,0.012448585591934529,0.0011316895992667768
0.0102849720264253,0.00681093055991017,0.03190600451405686,0.08724047424184925,0.0011572186236487524,0.03568198847200247,20.57926123254199,2.9189006696210855,0.0018281173746182008,0.00021164114878173575,0.017965264278158307,0.0010686138096629514,6,0.01131346922906783,0.001028497202642531
0.01098273986508924,0.006323142521623588,0.033656281072251,0.08604456547488987,0.001129594723700024,0.039063944799232544,20.890376526918864,2.7370887840481686,0.0016522372320114742,0.00021671860386378598,0.01885781712730056,0.001020483213025825,6,0.012081013851598165,0.0010982739865089252
0.011168290621103211,0.006669926214046438,0.03357803800683581,0.09268580576043584,0.0011520225936487204,0.03606761681771535,20.629484193347235,2.739264902720713,0.0018298525272855927,0.00021324940212690048,0.01903403790977877,0.0010868663838430308,6,0.012285119683213533,0.0011168290621103218
0.010926709029142844,0.006083355291684602,0.030973467963403292,0.08993402749528716,0.001117964889311883,0.03448384219730074,21.16812874138049,2.6798280500575644,0.0018687845931235998,0.00020205282019885974,0.017893178531895912,0.001035958467996143,6,0.01201937993205713,0.0010926709029142855
0.010050748383448577,0.0061087341169044065,0.03014238943627306,0.09225441598446607,0.00112623279714223,0.03471067678898231,19.006816081467278,2.719845272279778,0.0016560105850830162,0.00020228744323527392,0.018767358444753704,0.001020573830953218,6,0.011055823221793435,0.0010050748383448587
0.010306532219846056,0.006390687628664428,0.02978115280941486,0.0886871130889107,0.0011575427878406366,0.035781103418634434,20.407482051404486,2.7640633721171586,0.0017024872069716685,0.00019523592629826456,0.018015370907481693,0.001061798970156948,6,0.011337185441830664,0.0010306532219846072
0.011043450732538033,0.006586899765888056,0.03215278821988408,0.09012103291466911,0.0011086239615137198,0.036986518144698693,20.40824382803995,2.8005829214892395,0.0017601231596283027,0.00019469178038182157,0.01675467223627985,0.000991303258112641,6,0.012147795805791837,0.0011043450732538037
0.011002889459852738,0.00634790361377336,0.031420708723195793,0.08619717926266185,0.0012177525769398755,0.035215849315884014,20.934519554328066,2.754218801319073,0.0016665734503129098,0.000222161113830741,0.016809703296825868,0.0010659573563199308,6,0.012103178405838012,0.001100288945985274
0.01097590326234473,0.006340929720910544,0.03341128437525387,0.09410154960950107,0.0011086707779079724,0.03728357395239775,19.935099486245523,2.879844557795643,0.0018355301380893318,0.0001970715629341111,0.018307642572864553,0.0010555699792612588,6,0.012073493588579204,0.0010975903262344742
0.011200717110190309,0.006901050985477809,0.03260852208232515,0.09042950708656129,0.0012044611514110911,0.036515205900195545,18.76141881784272,2.646356758851131,0.001698847639397259,0.00021644949243214672,0.01854112175717976,0.0009952739491000226,6,0.012320788821209341,0.001120071711019032
0.011092818762230672,0.006279880177057706,0.03318731447985568,0.08617386084284316,0.0011072357364469176,0.03816415861413258,21.36462307497161,2.909174722267505,0.0017275086331451702,0.00021283888012420802,0.017329262448671022,0.0010562286018062723,6,0.01220210063845374,0.0011092818762230682
0.009940531369813689,0.006877915535769308,0.03226046846968087,0.09154972104585982,0.0011133374438594332,0.03594265850735294,18.896119934472022,2.7738577989873545,0.001747590505042955,0.00020606575527225813,0.018332000348603814,0.0010417484546534498,6,0.01093458450679506,0.0009940531369813706
0.010589628890084723,0.006934177398232169,0.03078914293484069,0.09613809363493972,0.0011207722037766597,0.037021840920333705,19.20623672699089,2.608910433852845,0.0017576878820807689,0.00019783480276473137,0.0169231927930975,0.0010664649939803328,6,0.011648591779093196,0.0010589628890084728
0.011065090650352575,0.006030199205771758,0.030129332823036405,0.09325064022865891,0.0011643961095082248,0.035953647779887826,20.941631230645054,2.667482849263915,0.0017827447708460037,0.00022025699120085563,0.017692328380799014,0.0009628770566737236,6,0.012171599715387834,0.0011065090650352587
0.011323175773585357,0.006276439174931827,0.03250375069383829,0.0889740850903337,0.001126748745257211,0.036108699328881375,18.644396716764735,2.7920166438695633,0.0017368254449535551,0.00021202132244375584,0.019160908492857703,0.0010024757187298522,6,0.012455493350943894,0.0011323175773585367
0.010148202692824763,0.006506312144263288,0.030554390032773687,0.08938379143123391,0.0010897207100026062,0.035215963823235635,21.38061447383824,2.8855446743634907,0.0018310636509419399,0.00020609505736779172,0.0179409264460401,0.0010696481559822931,6,0.011163022962107241,0.0010148202692824779
0.011351618359568737,0.006708699352646266,0.03311471247247762,0.0922804298443236,0.0012355546093094992,0.037149802831797855,20.78854462125385,2.899268111594339,0.0018205650474975613,0.00019493581554305657,0.01743615200042859,0.0010526485743585791,6,0.01248678019552561,0.001135161835956874
0.011082461424678986,0.006606595125051754,0.032266394782204944,0.09397540192386561,0.0011989530918740485,0.0383439070491066,20.992942680631415,2.7676658683528768,0.0018461214184491979,0.00022150193130705993,0.018397002213078984,0.0009591468177647365,6,0.012190707567146885,0.0011082461424678988
0.010140355906435201,0.006033160118789144,0.03276047032373151,0.09372849768547002,0.0011223668446811606,0.0385649988419257,20.306947945817715,2.8812427278374844,0.0016485212503242106,0.00020976430532807614,0.01768583617423864,0.0009785208672835664,6,0.011154391497078723,0.0010140355906435219
0.010253660201130485,0.006142481313888826,0.03324496711148944,0.0914658085427678,0.001160415702543767,0.0375178711494648,19.568394677053043,2.6743187833388484,0.0016661767975538948,0.00020033511471746583,0.017834378164007327,0.0010703600643831397,6,0.011279026221243535,0.00102536602011305
0.010317221251559636,0.006102856997900445,0.031315750889406864,0.0864432656304997,0.0010976854295558418,0.03641053394058582,19.5884421025135,2.995245304836187,0.0017374552741844954,0.0002013649863971043,0.018729770993759585,0.001028409633246906,6,0.0113489433767156,0.0010317221251559643
0.011119819630912789,0.006641870579839473,0.03139672147983355,0.09403778786031135,0.001129233652861393,0.03867169244917943,21.24098060148921,2.7502610229644247,0.0016614689959300979,0.00021132214387259603,0.017473743762076114,0.0009909899381424182,6,0.012231801594004069,0.00111198196309128
0.010410112627618082,0.006924068046486292,0.0325828233291777,0.09541884759704305,0.001231953476467367,0.03566256524041184,21.399236685253566,2.8156648209687303,0.0017107735288981205,0.00021321666653250628,0.016880456428646183,0.0010346048224362631,6,0.01145112389037989,0.0010410112627618085
0.01041009772913316,0.0061980454075811165,0.03277509727912098,0.08915205964157172,0.0011118325456565149,0.03803221192291934,21.21925297744624,2.689029550680251,0.0018552642228442029,0.00021475064136041464,0.017478753386569186,0.00104050948195915,6,0.011451107502046478,0.0010410097729133174
0.011380118923018236,0.006459728915898032,0.032206225748637386,0.09481895643499766,0.0010980859164189186,0.035590288371343926,21.240639571257514,2.7061961966939942,0.0016897654572128524,0.00020271559760421144,0.016689762707036114,0.0010362909320244314,6,0.01251813081532006,0.001138011892301824
0.011258555767739573,0.0068689679668239596,0.0313528524088902,0.09248418728431547,0.0011741186413661835,0.03654728452320021,18.663420620534392,2.632629122730406,0.0017122861705666367,0.00021465798409546486,0.017676505479123115,0.0010760970295032933,6,0.012384411344513532,0.0011258555767739587
0.010766720258160514,0.006423267871925715,0.02967956443654825,0.09666959409852198,0.0011735278470827385,0.03825877465814234,20.924688138310653,2.9659752992328534,0.0017658315051411037,0.00019890185479856456,0.01772291949572704,0.0010033657971039345,6,0.011843392283976567,0.0010766720258160532
0.010416164874156399,0.006079778743933239,0.03153224996374099,0.09268312047270318,0.0010917834995286216,0.036239536713025274,21.00869785784952,2.6431117072742163,0.0018649463206502083,0.00021525754170389897,0.018003222924068432,0.001052446803663116,6,0.01145778136157204,0.0010416164874156413
0.010143470365944983,0.006604464808895129,0.030596696433158686,0.09718457995761748,0.0010927506251219394,0.03892048763702191,20.015532525692954,2.9671076307330297,0.0018749048966626863,0.00020588656891357845,0.01726454342801927,0.001074128827280831,6,0.011157817402539481,0.0010143470365944988
0.010179341453592084,0.006678394597828243,0.03196311709106752,0.08952086922903638,0.0011665685949491197,0.037085030275912964,21.048691607205246,2.799917786662291,0.0016838026957992707,0.0002193187522880527,0.017934305350988132,0.0010236357708373698,6,0.011197275598951293,0.001017934145359209
0.011041755878369065,0.006826113220793815,0.03300896950711727,0.09129323698126943,0.0010797348865672384,0.038502481621064705,21.26517850402783,2.957473925737973,0.0018244659714467312,0.00021799721399705537,0.017999599250264016,0.0009666677271098034,6,0.012145931466205974,0.0011041755878369083
0.010900747829901958,0.0063084804358515415,0.03040049829610596,0.08764403100851657,0.0011874305472221207,0.03528654891709747,20.194940531222223,2.927554825857693,0.0018601097246467692,0.00020538589794085466,0.018927984482094373,0.0010558228548723447,6,0.011990822612892155,0.0010900747829901969
0.010671669132350108,0.0063907883029584184,0.03322693376099769,0.09037705439189136,0.0010894617155026507,0.03541037571971755,19.57814374325416,2.8543803488789776,0.0016586232081326662,0.00021545197669610306,0.018072748826201634,0.0010147021319802962,6,0.01173883604558512,0.0010671669132350115
0.01003490504524338,0.006479517652312962,0.030793614532798677,0.08554555639649614,0.0011470752021783056,0.03768009654682259,18.687244440658123,2.729691023757289,0.0018362959005798155,0.0002192704176657028,0.017481046763922113,0.0010245787659661759,6,0.011038395549767719,0.0010034905045243382
0.011163551933201387,0.006608287409765088,0.03264360905083971,0.0958052425024831,0.0011458421322707274,0.03767175923340176,19.340638829396774,2.6641737894039395,0.0017617311064105478,0.0002228204411169845,0.017593086868876645,0.0009665587266740909,6,0.012279907126521526,0.0011163551933201388
0.011178655867894778,0.00676863443013232,0.03318609965451182,0.09620213481388121,0.0011381737130656963,0.038187213653014314,21.31738516204895,2.889426643506897,0.0017851848494261995,0.0002096275183875587,0.018275121550204262,0.0010415586548119164,6,0.012296521454684257,0.001117865586789479
0.010714926711498212,0.006819741309247241,0.032257272249750224,0.09181063891243288,0.0011803219183990977,0.036863821093087175,21.02059393589655,2.8856013841079946,0.001777982700331534,0.00021967749840488831,0.018542082426501315,0.0010215760454242067,6,0.011786419382648034,0.0010714926711498218
0.011004076476981444,0.006109197720480843,0.030373735363522288,0.08886911532848041,0.001191826361995553,0.03952630941139438,21.134390198044176,2.714297792560071,0.0016585330859041063,0.00022260966549842074,0.01801373819528267,0.0010894789568384898,6,0.012104484124679588,0.0011004076476981445
0.010475527561512132,0.0061416289961622175,0.03384569887591353,0.0902726557499456,0.001219954828982068,0.03890551478082515,18.888371444107857,2.7930853060079803,0.0017358431362134272,0.00021900657184392586,0.01862948927501839,0.0010334829207016955,6,0.011523080317663347,0.0010475527561512148
0.010263060284883482,0.006475360738870243,0.03353843991327441,0.08918660352333918,0.0012360983359696273,0.03891278833132518,18.67623309621267,2.7243826880772364,0.00184306057047413,0.0002184306893630409,0.018130231478179125,0.0010704613067043169,6,0.011289366313371832,0.00102630602848835
0.010130344124051036,0.006462479758078298,0.03231447188414047,0.09603198859396583,0.0011037814019787837,0.03935247458082978,21.130767264071128,2.915552060771939,0.001735170717939569,0.00021519010185245437,0.018808359604722432,0.0010029362472799082,6,0.01114337853645614,0.0010130344124051043
0.010933681536303707,0.0060366039943816575,0.03055574897735256,0.09421367046720376,0.0012241991056523495,0.03662934439763624,20.518053120005085,2.8273656574922734,0.001875919557865497,0.000196469549324271,0.019190869412991828,0.0010744228454326256,6,0.012027049689934078,0.0010933681536303714
0.010283940114610968,0.006286842622364235,0.030429946832478277,0.08749325567714296,0.0011503473258958191,0.03586673503169909,20.1679853417088,2.9326182879674114,0.0018413903471949293,0.0002041972398685816,0.018690628787973756,0.0009855886059329437,6,0.011312334126072066,0.0010283940114610979
0.011200715246152933,0.0065164497410214375,0.03021509137221673,0.08453178260511733,0.0011585621700511356,0.037455128754611496,21.311713384068,2.707056792284887,0.0018183629963817731,0.00020503096052481058,0.016858667879064773,0.0009810946001191558,6,0.012320786770768227,0.0011200715246152942
0.010867335560059952,0.006249362002416318,0.031400985801557486,0.08686186929563096,0.0012037602281135102,0.03915983193764712,19.484908648379818,2.798742850572939,0.0017153626829741041,0.00019413580330859806,0.018102233776559843,0.0010125811651140368,6,0.011954069116065948,0.001086733556005996
0.009918562419626166,0.006188407006048736,0.03378037684185319,0.09144534554140246,0.0012167780237553956,0.03513383472949408,19.285652527556234,2.9661328414754853,0.0016940672086109023,0.00020104872074208695,0.018681973324139057,0.0009611480445954533,6,0.010910418661588784,0.0009918562419626176
0.010439392783678867,0.006851185775875441,0.03268703810321973,0.09600825382937182,0.0010915988467779475,0.03847959315628094,20.124920122189828,2.7853317286569137,0.0018267628618607924,0.00020747133095703205,0.01788264724215328,0.0010873894421613455,6,0.011483332062046755,0.0010439392783678884
0.011352776223550708,0.006622602837018249,0.03109286206708015,0.08701649232171274,0.0012381910596798362,0.037612798949653074,19.619811966228255,2.8736565404517758,0.00166780153595728,0.00021163931265595534,0.01712480532338439,0.0009829671609618204,6,0.01248805384590578,0.0011352776223550725
0.010210551438446017,0.006278266101688438,0.03405298490591351,0.08795536698083471,0.0012182637350001769,0.03465408836460684,20.58511441320229,2.929828789491978,0.0016394971518773542,0.00019417642322658676,0.017426435517389732,0.0010466659000611463,6,0.01123160658229062,0.0010210551438446028
0.010348811665091877,0.006059570829541704,0.033869734285741825,0.09333600068759502,0.0010843340933209384,0.034822028373685324,19.380735391178927,2.678392482312241,0.001655499807267083,0.00020980149224283421,0.017122980451232207,0.0010570027689623773,6,0.011383692831601065,0.001034881166509188
0.010978802647080685,0.0061425621718823676,0.03373018119720847,0.09720584693303293,0.0012322977895357272,0.03548271621964762,19.077762064261172,2.712612230963262,0.001692941048566631,0.0002033482106381384,0.017790958317396573,0.0010610012194943266,6,0.012076682911788754,0.0010978802647080687
0.01106293346281703,0.006891067803720136,0.03182330885842002,0.09547522144061428,0.0011641283330768976,0.03891554269519526,19.15267141213922,2.737373970250875,0.001879282676062596,0.0002164853939062589,0.01841356251677728,0.001030183268863089,6,0.012169226809098734,0.0011062933462817042
0.010970003720670996,0.006266278167718346,0.02968644005025421,0.0957086407880492,0.0011101434991859825,0.03739392230699046,21.33862414453109,2.7828574610298356,0.001743253698442647,0.00021199192350432032,0.017490883556945048,0.0010827906328059102,6,0.012067004092738096,0.0010970003720671
0.010103994505101712,0.006487607608574539,0.03253871464328408,0.09164862570829693,0.0010951765956553545,0.03689167031207749,21.136808530668485,2.7981370053756667,0.0017628232418783589,0.0002032995683113169,0.01702704061858968,0.0010622943349259003,6,0.011114393955611885,0.001010399450510173
0.011272731152647892,0.00645320686108348,0.030432832106367057,0.084916440284403,0.00114501843993054,0.03852775391685357,20.09257126141348,2.9304043351271156,0.0018131399047371139,0.00021569287387524,0.018490864834884133,0.001027232487453027,6,0.012400004267912683,0.0011272731152647906
0.010996316606862339,0.006553286118708809,0.030322881898252753,0.09528058936849944,0.0012376637492759028,0.03828116791129995,19.422816778249096,2.909359521155052,0.0016409841273649993,0.00021599706451451713,0.017676066819795694,0.0010536695749956769,6,0.012095948267548574,0.001099631660686235
0.010676409081725017,0.006400994935116057,0.029851529857513565,0.08567178211013086,0.001184653871225104,0.03621027715801828,21.27554437988408,2.6716817352943107,0.0018261971634862002,0.00022109635301329066,0.017377651406445992,0.0009989594722395816,6,0.01174404998989752,0.0010676409081725024
0.01069042755154905,0.006209052170334206,0.031812307360785864,0.08456198745738264,0.0011094612424200334,0.03882451306172307,21.04798935524924,2.9759711680772094,0.0016846382867392413,0.00021611443510716958,0.019064757707567236,0.0009941100202618465,6,0.011759470306703957,0.0010690427551549066
0.010463019242701531,0.006809516358268776,0.03296068936000962,0.09576222954653343,0.0010828933860561535,0.035564145178406836,21.282476220869896,2.871471262188475,0.0017740776954312167,0.00019999116698835056,0.017070237579462872,0.001007762143208337,6,0.011509321166971686,0.0010463019242701547
0.011146748355782833,0.006720497688972428,0.03332579722592902,0.09427790529357963,0.0010893232991142194,0.03638289308871003,21.22776810218044,2.615001714833598,0.0017442414532342796,0.00021073643799264524,0.018645223218299277,0.0009985674416700383,6,0.012261423191361118,0.001114674835578285
0.010040728408003607,0.006478872108080731,0.030274353274551975,0.08805587070379926,0.0012168714249489684,0.036240095605520974,18.87829136823122,2.8487954991272413,0.0017043971603715262,0.00021679011541294135,0.017891356569490854,0.0010896066163896764,6,0.011044801248803969,0.0010040728408003616
0.010654496840631144,0.0061015011618573796,0.030452114217350133,0.08657168200286339,0.0011637881665886142,0.03466940089718577,19.675475292204208,2.905070298284904,0.0017614680634506653,0.00020983990733414057,0.017298362567192627,0.0010025028906491267,6,0.011719946524694259,0.0010654496840631147
0.010548978928104694,0.006917759019566373,0.033519504185549324,0.08786350545073529,0.0011075320161305436,0.03744199948118596,20.975389962641316,2.6109413660541803,0.001847917550019268,0.0002165110323813049,0.01704455387100365,0.0009641813341625579,6,0.011603876820915165,0.0010548978928104705
0.010446257819828752,0.00669632321430358,0.032170933641985956,0.09231833928243967,0.0011573310234555478,0.03455909256832901,18.800639975566106,2.906131532975333,0.001636926721120044,0.0002020548381565113,0.017715095270690342,0.001066435470393519,6,0.011490883601811629,0.0010446257819828764
0.011275765153781835,0.006772900111927061,0.03256678708150944,0.08884346635123971,0.0012158906529971972,0.03960338449816092,20.659246948013703,2.8201508225905263,0.0017492731399207984,0.00020904506767880406,0.017061738666184732,0.0009761702213505831,6,0.012403341669160019,0.0011275765153781845
0.011098729719803368,0.006411463639221566,0.029621814715602792,0.0908913588980533,0.0012100745048175356,0.03949888316020785,19.593083744176106,2.6469782519224587,0.0018310323830600583,0.00021226418766546575,0.017280465959140227,0.0009526512086359822,6,0.012208602691783706,0.0011098729719803378
0.010066832382632465,0.006686961492419912,0.029757958291631043,0.08551981291698399,0.0011594333513745983,0.03738269596118598,18.684318637437137,2.933504772394433,0.0017868921137818969,0.00021139302981275376,0.017952766758255488,0.001038162423735947,6,0.011073515620895712,0.0010066832382632472
